x0,x1,y
2.1469099020481517,0.5711955237365509,1
0.24984164111686835,0.02047955284078043,1
-0.016991529152584395,-0.07745263464245111,1
-0.997451122905961,0.18511397513580824,-1
2.048808671503807,-0.07216562776562135,1
-0.9861492776645837,0.3965222664348333,-1
0.420901887832338,-0.48817499021383415,1
0.5124589704758804,-0.2908613409703933,1
1.4564912512250359,-0.30129985271217863,1
-0.3164940755300961,0.9176312585494341,-1
0.7519048303856863,-0.43679903753489874,1
0.7372259069106502,0.5138684703882799,-1
-0.9423993909324255,0.3772082304321417,-1
1.4276266731804466,-0.4519204916631484,1
1.102486833715173,-0.5948498902023241,1
-0.8931713920257863,0.5685507309965491,-1
-0.7401608608584891,0.8547850508532286,-1
1.014776167980889,-0.4715930129266173,1
0.7945011898115231,0.8513125242043126,-1
1.6886125789109625,-0.3976699394023464,1
0.7468224715327902,0.6816909571173345,-1
-0.9209142644248605,0.3966438501984978,-1
0.17508611288369824,0.9938575648207381,-1
0.4828481326818002,-0.14308048766450368,1
0.5288475274823125,0.7013946954511423,-1
1.7218038736947991,0.21493176080297674,1
0.795495382499676,0.021683282547006556,-1
1.4281088850001857,-0.4611185369620855,1
0.318472350802562,1.0889318108845454,-1
-0.8546653419616635,0.07504258883852062,-1
0.297950930008423,-0.02998956626484147,1
-0.2982457411721392,1.0298123194509095,-1
-0.052600349736090055,0.1835483490836038,1
1.0823621127968281,-0.17735881265851677,-1
-0.0057247008018582735,1.0429026650765938,-1
0.9903400199055508,0.12281417258078559,-1
1.7956160765637845,0.02625655756932411,1
1.7735142385426752,-0.11838667393174349,1
1.275930782397755,-0.507372568618997,1
0.024751094988434544,0.032639991496679815,1
-0.9831672535433853,0.4646540928855862,-1
-0.6798969544279657,0.6924432647387259,-1
1.7540317150314568,-0.2881126727516283,1
0.7801634111931776,0.5214628132132052,-1
-0.28283662649186436,0.8360486181041841,-1
0.7625110330678163,-0.3626825833685534,1
1.5563962245429388,-0.24682944897957967,1
-1.1252724880691234,-0.07102855737923233,-1
0.6694933656942339,0.6951077061818933,-1
1.4369193246931997,-0.3172613874408083,1
1.2351053797656744,-0.3041422628800096,1
1.422148575933812,-0.4871318513258955,1
1.8163186059371474,0.23538421199320364,1
-0.9441198572846916,0.16079537112724412,-1
0.2644015722469252,0.08238857766613497,1
0.5317822857612061,0.7259654784878051,-1
-0.08036866051285382,0.023850669238988376,1
2.116047004382551,0.39317793303308757,1
1.7411934428533962,-0.05306995656215202,1
1.8366894384613326,-0.023677744235575417,1
1.8159676467537051,-0.059325470388694845,1
-0.6790361299803339,0.5929087473138168,-1
-0.7929429592708882,0.7913863654736112,-1
0.7539277311986782,0.565628263418946,-1
0.702727031599533,0.5478758496838184,-1
1.0648142233895075,0.2589956934879226,-1
2.006777637303036,0.3712920205498525,1
1.0929736053874932,0.023686456968743913,-1
0.27820395209676557,-0.1267156136173211,1
0.2418911090853974,-0.3511007853567523,1
-1.1335193357283657,-0.025711407233376768,-1
1.199136520444442,0.05858281371236914,-1
-0.1871704429698147,0.8002528553750136,-1
1.0341332062602677,-0.4745992255888003,1
-0.0966138723303803,1.0529264304312653,-1
1.9979988351714097,0.4770716749610091,1
0.07691505621453995,0.8165285482654095,-1
0.9654245973311997,0.3508101295918765,-1
0.7129814518202413,0.720114311685352,-1
0.8877690026292673,0.1378362044304436,-1
1.0813797307338902,-0.3822182848525868,1
0.7892600173384305,0.10972947922430125,-1
-0.0522261560826405,0.23252666195119132,1
-1.0099350254286852,0.2511341452311865,-1
0.669628200963496,0.7670850269465584,-1
1.0426786514429285,-0.8012534150858271,1
-0.9199915512544613,0.26906023628989845,-1
0.49973740636736325,0.7447305414600832,-1
1.3633296610255492,-0.4067015016975062,1
0.16060443821698256,-0.13168501979201963,1
1.9069843497475678,0.482141090791267,1
1.7832029760316148,0.19576279193032461,1
1.755389351981248,-0.003252706102960398,1
-0.5736678990743185,0.8423537545966034,-1
1.9540557126353404,0.07206553385226672,1
0.8794251456723068,-0.5291525312799296,1
1.8250481350354084,0.33183424787109794,1
-0.7958962462384633,0.605854834825173,-1
0.34241210555712615,-0.22421491141312475,1
0.8224097791226257,0.6329283996614694,-1
0.36798762341810065,-0.29990800787726,1
1.8969187473427627,-0.09704508849539148,1
0.4666876898889854,-0.38987319717319713,1
-0.5155048501579115,0.7557455824915992,-1
0.24963177559735328,1.1399772880009555,-1
1.9687094383483377,0.27470555520379625,1
0.6316542311556845,0.7020186580453277,-1
0.671230306563579,-0.46389268064306693,1
1.5696180399127533,-0.24820186751404122,1
1.6350919748612391,-0.16150164850581383,1
0.4473341652661541,-0.13676541295281186,1
0.4240334067198341,1.0381192431642285,-1
0.39410736575219835,-0.3044941684881866,1
1.6931146252837188,-0.11008602468467985,1
0.4899438464617025,0.9148299022816131,-1
0.11777823253941114,0.08596208279679013,1
1.9040228306880336,-0.21558111397877155,1
0.28772759761796995,-0.116188398789309,1
1.2783318956930902,-0.42176617938868755,1
0.39192508584277763,0.7852624069550246,-1
0.9372523400711681,0.13059436096706484,-1
-0.893299513870772,0.47365926653846835,-1
-0.21052212098201523,0.9765270039531495,-1
-0.4550080740155978,0.8470656054506218,-1
-0.318549977398969,1.0566094703318654,-1
1.7679100818333124,0.2880202552224821,1
-0.5654576140876284,0.6711896396297456,-1
-0.19258116061452424,0.34567929422851595,1
-0.9494535566027631,0.27673685948485316,-1
1.4701662805643445,-0.22402867415777625,1
0.8151708740245296,0.7793671095754767,-1
0.20536073551154677,-0.06508389240125376,1
0.07625581475000237,0.5488992644178216,1
-0.25996322837825075,0.6974833638627629,-1
0.5038497080393431,0.7952783745817471,-1
1.6692957171868967,-0.0016839159578458107,1
1.0327393233197049,0.12015564549844801,-1
1.2599518808093557,-0.5897660936970313,1
0.9238155942878568,0.32192044751905124,-1
-0.3025724632765842,0.8839698774425959,-1
-0.9802032710055033,0.10819352184772665,-1
-0.13107304949915827,0.21566122989415235,1
0.8503511468666286,0.478995668411966,-1
0.1555717942365756,1.2044531160489818,-1
-0.906037075109156,0.021721480455657683,-1
0.3944553023207299,0.9845832108229335,-1
1.3048942007890791,-0.3588709521481225,1
0.20347488277074793,-0.21579102129388777,1
-0.4722227558116575,0.7860965428165041,-1
-1.0795978935504944,-0.008592292425878736,-1
0.20921673069860486,0.9390008983200059,-1
-0.5603785938855491,0.8021049295639139,-1
1.5074265415038641,-0.41081370339975465,1
-0.1034383318041796,0.9096705946444472,-1
-0.08366368420842135,0.48599182340324865,1
0.23832491327008315,1.0463153965958178,-1
0.7675387910378146,-0.5648914937526197,1
1.6405713977914247,-0.3277337121122464,1
0.3301214424989514,-0.11739145392347405,1
-0.08818422954972963,0.8610371419537429,-1
-0.7459333468571113,0.5787256166029171,-1
0.5421937067300231,-0.5544293749079218,1
-0.4784948543725833,0.743201350451472,-1
-0.09549434668882759,1.055399619078025,-1
0.07655301630199764,0.19077747367669373,1
-0.18210731328605054,0.5051293923035757,1
1.4759221304453138,-0.5832618230309543,1
1.2761173841139242,-0.30326482743925365,1
0.7427431994185498,-0.3845967957094057,1
-0.9100288284547211,0.1420949043245439,-1
-0.1030609986810877,0.8375554945755186,-1
0.8694385904614547,0.4309989370925006,-1
2.0305003568885165,0.21632953901622212,1
-0.38367756544192494,0.7798551190818597,-1
0.8992238808755779,0.417864550360629,-1
1.034785325731641,0.5056463552661831,-1
0.29014173322229553,0.9425448671987805,-1
0.3860787940047888,0.8976405865764226,-1
0.681664675774567,0.5167347379878027,-1
-0.8133898771453559,0.558070516672782,-1
-0.13756507060001177,0.2681306440158539,1
-0.7755463189471842,0.4333562770850431,-1
0.6661937446805719,0.6620750188799396,-1
0.9517633998449248,0.4422218325357763,-1
0.26827153457298863,-0.07769767864135604,1
0.7978282416848831,0.3536388554717674,-1
0.7547079797013866,-0.4905377480393814,1
1.12926497237373,-0.3444766851848564,1
1.6747135384454945,-0.2391023837023865,1
-0.912139956005394,0.2851493821459343,-1
0.9000698242823861,0.25110771174359353,-1
1.4453305555018543,-0.37402354247230485,1
1.0635899789415422,-0.5367150041267762,1
-0.29295853574470565,0.9625790110699024,-1
1.6845032549282732,-0.27537949085518554,1
0.4675143772765954,-0.4427773271392385,1
-0.22275392617700324,1.0500348659568868,-1
-0.7918183606240269,0.3842563918950712,-1
0.3026095536736851,1.140325289180458,-1
0.6290153788300508,-0.28441175114810824,1
0.5628604001511023,-0.43374876225347764,1
0.7067148329248403,-0.45521632493973424,1
-0.9931614125218596,0.3568183015328784,-1
1.0653176130057622,-0.4585415154514917,1
-0.6938889403921126,0.909345744387327,-1
-0.7669746623235904,0.3763925501839206,-1
-0.8106219084514656,0.6374547043781882,-1
-0.9790849372703508,0.18116070452394037,-1
0.011597546313803985,0.47341998527957296,1
0.5786537524401147,0.7156219242823479,-1
1.0015473772562034,0.329342618202081,-1
-0.890610618186068,0.3674500229654969,-1
-0.8494227843464252,0.5355728940088934,-1
-0.016103723725453337,0.9790710186739673,-1
0.24507896314555105,0.9316160749356002,-1
-0.5749690344702895,0.86930627854581,-1
1.2526067533888559,-0.4750432604928914,1
1.2087576421189072,-0.6052262674252986,1
0.7720680716984861,0.4398468526538965,-1
-0.11880059212461613,0.1611949093273513,1
0.7274679184828026,-0.47318320106045436,1
0.6584692580586142,0.8569502504344044,-1
0.3017220672628555,-0.20382066698406767,1
0.34058714300987497,-0.3328841392650232,1
0.9751014971147413,0.19415959487717377,-1
-0.030078602177751823,0.13651379591039742,1
1.529802736896003,-0.46988922703892155,1
1.973877073152818,0.34913860936103747,1
-0.8951666047831516,0.155742256216216,-1
-0.4666568450529359,0.8099319387409487,-1
0.505095427701129,0.6866024766354665,-1
2.132327811928837,0.37830835943674884,1
1.9526658315723064,0.15656162623452935,1
0.10571392604349444,0.8945343258896291,-1
-0.21057349475764708,0.9000398658452282,-1
-0.3129263785579824,0.8602600562749882,-1
0.9149753284326858,0.24772584136503584,-1
0.659969242163583,-0.41889115941625926,1
0.05212487371705404,1.1807344223652336,-1
0.6342637149516719,-0.6141350079111015,1
0.07751708154107129,0.9429091101681288,-1
-1.1347338544180294,0.08248032048250581,-1
0.04470316699255369,0.39319724416002433,1
1.4472406378370264,-0.16421201888841247,1
0.28435622748002465,-0.3666575302055206,1
2.0947961333115197,0.5824603530616891,1
1.2344583571352012,-0.5888247268245475,1
-0.8968765820141233,-0.1921158580712922,-1
1.0219229171174489,-0.39274775674797213,1
0.9658692573798288,0.21103683122757513,-1
0.4816799523799532,-0.34805901551830176,1
0.03387399695331919,0.07927034214285553,1
0.16109689310661385,0.2831026902909521,1
-0.9536769059715356,0.5200941541105748,-1
1.4503468539901994,-0.404322899853305,1
1.035731879740382,0.18497367233190412,-1
1.2034216579860253,-0.5248824159200948,1
0.024524747454537456,0.8621717552845478,-1
0.039584316890813445,0.04643912951131242,1
0.0007072198754193848,0.2294085656549677,1
0.48483577165150893,0.7725701824979552,-1
-0.6455672557105518,0.8609928011014051,-1
1.6328303908629305,-0.03530047981643414,1
1.9542572273150698,0.2518517552043683,1
0.07689418970215375,0.3332882579797386,1
0.20089769404728408,-0.03868599092490641,1
1.6056352753806626,-0.1893217670909757,1
-0.5233513215914418,0.7071506917985786,-1
1.845286635354588,-0.08539709386598147,1
0.6187655234005172,0.7660090048374213,-1
0.4823052006730749,-0.28666885580461954,1
-0.03146552497017799,0.4930458470854963,1
1.0200580973071889,0.22133873095037715,-1
0.9062451840574666,-0.5065056510204518,1
0.4680933956178277,1.041251817072469,-1
0.089349430820843,0.3791660844802162,1
0.8328169956410028,0.5356373698280702,-1
1.993962678538948,0.4014839654809488,1
0.9453944805031457,0.6375158826436953,-1
0.8285320471293138,0.4081223370241378,-1
0.017310395445163905,0.21213005824235479,1
0.8434816619890709,0.5753681443724282,-1
-0.911492309965861,0.5899802000124826,-1
1.1862933311097617,-0.4166654726287884,1
1.3924774347286801,-0.32892266869656095,1
1.6385261546722227,-0.3963352291268461,1
0.06302741796833422,1.0177002092430558,-1
-1.0224783944799822,0.3581829224715838,-1
0.7382456734238347,0.7461599864956975,-1
1.0116969752689666,-0.49008335933484803,1
-0.18409802527239508,0.9617818913613889,-1
-0.6537373549249734,0.7941202931842332,-1
0.9159588251022097,0.29660307645189704,-1
0.8792135871590868,0.5364472309404836,-1
1.7980658235413376,-0.350000223284753,1
0.9950675929852427,0.02390336012467649,-1
-0.9221890465901803,0.7366608059091373,-1
0.9342383754659244,-0.3402986351029415,1
1.5259487232241482,-0.38695470359077677,1
0.3505768720539816,0.7767562187681992,-1
0.7052888921657853,-0.43896807432032453,1
0.32481772297812456,-0.05970638791176143,1
1.946812850603385,0.2394260373616015,1
-0.4536674435112974,0.7014949296653947,-1
0.8261106135049715,-0.6060789048555191,1
0.11459448627401442,0.37248123367305813,1
0.300015889421764,0.9406374191629674,-1
1.8886991372753361,0.01625384201205389,1
0.43906176664410934,1.0380622780930828,-1
1.850891253273568,-0.0820607781356738,1
-0.49215100444938187,0.6688955789050255,-1
0.811322111102574,0.7948900136529298,-1
0.29207466647619773,-0.02806401614330016,1
0.9654912619830092,0.6111020363389852,-1
0.633363078182038,-0.47192182596963245,1
0.984384847872857,-0.5852370487511732,1
-0.9348480362466122,0.416095825625162,-1
0.050591296665006766,0.24713038216443695,1
-0.6446265478111668,0.2929698525733976,-1
-0.4270119146665875,1.082864547912366,-1
-0.2613762433191958,0.9068221253243705,-1
0.5319509557224722,-0.4963271873178165,1
-0.6221507140640162,0.7558535402972592,-1
0.7785399350099543,-0.4347413593011526,1
-0.07516832553381166,0.9982729180171237,-1
1.9214340558232401,0.09148856624592455,1
1.896772162724158,0.3443843708969511,1
0.0052756091908899945,0.2059021538452154,1
0.41384584586405787,-0.20991962874999703,1
-0.775546163638767,0.44352015177521614,-1
0.4030077468740815,0.9050948568622693,-1
0.004014802030926218,0.9673596232472069,-1
2.0367765216106073,0.18842585657863314,1
1.6420286635111194,-0.31121852201250666,1
1.7770501162111132,-0.05814738734678776,1
1.9108550869657255,-0.032560867350770066,1
1.0316571109849073,-0.5159355512943291,1
0.24631080703530953,0.8386681174652939,-1
0.7258438701725792,0.8506238391611151,-1
0.09608001921722703,0.28060568840995054,1
0.10415385431226273,1.0639191078772918,-1
0.6828609275623998,-0.48150276667296865,1
0.28872415926782874,-0.07407689113970387,1
0.6957155170063594,0.6279836173650936,-1
0.4020044416719974,-0.2282146453573212,1
0.13063865381788267,0.4617467267078894,1
1.0127188146611856,-0.37390420970865634,1
1.8550440914746127,-0.26952849243794036,1
1.1154908070680227,0.6824454046762541,-1
0.22673240543428475,1.0076783917843746,-1
1.3019408092556803,-0.5027494178805875,1
1.9926337756974513,0.2175985582708138,1
-0.059672898288180884,0.1536351411331452,1
1.8608818160649245,-0.09347880072315755,1
0.9796331086067565,0.44802544498803387,-1
1.1530248561403205,-0.6831762871115599,1
0.6700329466097102,0.624667150278088,-1
1.6255065769656356,-0.2865819721315487,1
1.696509425493183,-0.23205006110014975,1
-0.022426619280449082,1.0068462708616328,-1
0.2651221696062721,0.031122390648127815,1
0.7901213143202332,0.21871327666962706,-1
-0.5209965906765609,0.6226424049348128,-1
1.0197044722102793,-0.5252259623498894,1
-0.48384602664419424,0.8709125773420366,-1
-0.2060131540114934,0.9253408721966684,-1
-1.0013427805826436,-0.09003799338199413,-1
-0.8086036229358001,0.6119484436354155,-1
0.948396473220011,0.5210155283661451,-1
0.9251157321377724,0.4227570346982356,-1
0.13331353607584673,0.8445011704300479,-1
-0.7369056927370974,0.8651615770590056,-1
2.0274192290663726,0.2100590732564825,1
1.8907962959784175,-0.057118205153699676,1
0.2759062901778655,0.07649367051966613,1
1.5984240888033265,-0.30265266414244196,1
1.311457001446014,-0.5720679430083273,1
1.9334755600930142,-0.02934320964837333,1
-0.09788984443886617,0.9524112208850805,-1
0.13801826546486318,0.09728334422836495,1
1.8520131906607817,0.19478354325597344,1
-0.4244920799619518,0.7870505995643814,-1
0.2861597883382819,0.9131871244150789,-1
0.3663546666396219,-0.413605243892017,1
1.8251252343921665,0.005509691069332398,1
1.749998243861782,-0.29815010092610045,1
0.494327562030828,-0.2659746711084572,1
-0.8097386632202177,0.5590089187589042,-1
-0.8578842003362248,0.17938731258952026,-1
1.9059527421301283,0.013245380824364744,1
-0.08161485805605599,1.0517957510925018,-1
1.2740256476910432,-0.6278039297973586,1
0.17633693303069908,0.37667191673235506,1
0.5010976247062571,0.6670881832344399,-1
0.5870961782171619,-0.4538224654380256,1
1.0802808644490403,0.3718626119617924,-1
-0.4353743400131508,0.9127342729236239,-1
0.5634691487461495,-0.3020946204596855,1
1.9342854353659014,0.3080940709871874,1
-0.5095242194563274,0.8675349630772051,-1
1.867080349064955,0.2866745625760611,1
0.9066434165565643,0.4316380975756813,-1
-0.5831449211925953,0.6098928485804216,-1
0.2924549972851701,-0.14560268403934828,1
1.3010007928353446,-0.47796095527022275,1
0.36875979114056917,0.9259753352613924,-1
2.046445798563512,0.21380535091243283,1
0.5568796623143759,0.9464377628184314,-1
0.31101814945265216,0.7318771761971177,-1
0.23320173941329997,0.01713078200368822,1
-1.0510523662943871,-0.021653976116556437,-1
0.2895438294023571,0.1776049157181544,1
-0.8338333354907844,0.49307075617722385,-1
1.0370407437363007,0.16731712365375043,-1
0.87892554009439,-0.5184610544663004,1
-0.8059130038112698,0.4557082411923813,-1
-0.07795084940583773,0.5144947764101679,1
0.4995013121428129,-0.2363207388006254,1
-0.7864287367673743,0.5324354538932783,-1
-0.18325078265471198,1.110699670286639,-1
0.7703497754555856,0.5139976923172034,-1
-0.5509070410413163,0.6851747685599117,-1
